x1;y1;x2;y2;dominant_hsv_color;dist_A;dist_B;FrameID;TrackID;session_id;min_dist;threshold;team_assignment;team_box_color;total_team_A;total_team_B;center_x;center_y;avg_x;avg_y
1184;585;1240;683;[     98.099      80.907      133.96];36.77;102.98;536;756;1;36.77;103.73;A;(255, 0, 0);5;6;1212;634;915.0;713.4
915;658;960;788;[     103.89      42.175      234.91];132.88;7.86;536;765;1;7.86;103.73;B;(0, 255, 0);5;6;937;723;812.33;594.33
1193;556;1285;664;[     95.823      70.613      134.97];47.22;99.48;536;801;1;47.22;103.73;A;(255, 0, 0);5;6;1239;610;915.0;713.4
1366;850;1431;995;[     104.66      202.54      102.17];89.29;200.88;537;722;1;89.29;96.14;A;(255, 0, 0);5;6;1398;922;1078.6;733.4
350;701;399;817;[     103.26      40.397      238.36];136.73;11.29;537;723;1;11.29;96.14;B;(0, 255, 0);5;6;374;759;810.83;595.5
1384;532;1434;644;[     98.158       29.38      239.81];144.36;22.66;537;724;1;22.66;96.14;B;(0, 255, 0);5;6;1409;588;810.83;595.5
680;547;726;660;[     98.046      35.045      241.73];142.61;19.05;537;725;1;19.05;96.14;B;(0, 255, 0);5;6;703;603;810.83;595.5
448;546;501;665;[      109.7      214.14      136.35];98.98;190.76;537;726;1;98.98;96.14;X;(0, 0, 255);5;6;474;605;474.0;605.0
1274;643;1327;756;[     102.78      145.67      58.251];72.54;198.49;537;727;1;72.54;96.14;A;(255, 0, 0);5;6;1300;699;1078.6;733.4
471;503;506;576;[     94.943       23.11      248.04];154.84;32.62;537;728;1;32.62;96.14;B;(0, 255, 0);5;6;488;539;810.83;595.5
206;730;273;866;[     107.52      208.75      110.43];93.82;200.58;537;730;1;93.82;96.14;A;(255, 0, 0);5;6;239;798;1078.6;733.4
936;324;974;399;[     81.395      49.925      184.46];91.87;53.2;537;731;1;53.2;96.14;B;(0, 255, 0);5;6;955;361;810.83;595.5
1188;592;1240;684;[     93.483      77.117      132.33];40.87;103.89;537;756;1;40.87;96.14;A;(255, 0, 0);5;6;1214;638;1078.6;733.4
913;657;959;789;[     103.46        42.5      234.39];132.26;7.51;537;765;1;7.51;96.14;B;(0, 255, 0);5;6;936;723;810.83;595.5
1198;556;1286;665;[      96.36      71.979      133.37];45.48;101.28;537;801;1;45.48;96.14;A;(255, 0, 0);5;6;1242;610;1078.6;733.4
1367;852;1434;998;[     106.39         202      104.45];88.27;198.99;538;722;1;88.27;96.98;A;(255, 0, 0);6;5;1400;925;919.33;656.67
350;703;398;819;[     103.47      39.946      237.19];136.02;10.93;538;723;1;10.93;96.98;B;(0, 255, 0);6;5;374;761;781.0;644.0
1388;531;1437;644;[     98.853      29.426      240.05];144.5;22.47;538;724;1;22.47;96.98;B;(0, 255, 0);6;5;1412;587;781.0;644.0
672;548;721;661;[     98.332      34.524      242.37];143.42;19.66;538;725;1;19.66;96.98;B;(0, 255, 0);6;5;696;604;781.0;644.0
445;549;501;668;[     109.34      212.03      136.17];96.84;189.02;538;726;1;96.84;96.98;A;(255, 0, 0);6;5;473;608;919.33;656.67
1273;645;1328;759;[     31.165       50.85      129.72];97.14;126.49;538;727;1;97.14;96.98;X;(0, 0, 255);6;5;1300;702;1300.0;702.0
468;504;507;586;[     95.097      23.411      245.28];152.45;31.01;538;728;1;31.01;96.98;B;(0, 255, 0);6;5;487;545;781.0;644.0
201;731;267;865;[     110.35      210.55      112.75];95.47;200.68;538;730;1;95.47;96.98;A;(255, 0, 0);6;5;234;798;919.33;656.67
931;325;968;401;[     103.35      183.42      87.641];76.74;197.01;538;731;1;76.74;96.98;A;(255, 0, 0);6;5;949;363;919.33;656.67
1188;589;1243;684;[     94.843       78.72       132.3];39.04;104.21;538;756;1;39.04;96.98;A;(255, 0, 0);6;5;1215;636;919.33;656.67
913;658;959;789;[     103.86      41.765      235.34];133.47;8.4;538;765;1;8.4;96.98;B;(0, 255, 0);6;5;936;723;781.0;644.0
1204;558;1286;663;[     94.383      70.038      133.47];47.7;100.97;538;801;1;47.7;96.98;A;(255, 0, 0);6;5;1245;610;919.33;656.67
1368;854;1437;1001;[     106.66      204.61      103.99];90.93;201.3;539;722;1;90.93;98.63;A;(255, 0, 0);5;6;1402;927;1128.2;697.2
350;704;399;821;[     103.25      39.386      238.15];137.12;11.95;539;723;1;11.95;98.63;B;(0, 255, 0);5;6;374;762;809.67;598.5
1393;530;1442;645;[     98.866      28.667      243.48];147.71;24.6;539;724;1;24.6;98.63;B;(0, 255, 0);5;6;1417;587;809.67;598.5
670;549;720;660;[     98.366      34.942      242.35];143.17;19.33;539;725;1;19.33;98.63;B;(0, 255, 0);5;6;695;604;809.67;598.5
444;553;501;670;[     109.54      210.93      133.98];95.53;189.2;539;726;1;95.53;98.63;A;(255, 0, 0);5;6;472;611;1128.2;697.2
1274;648;1329;760;[     110.33      141.07      63.679];66.16;191.52;539;727;1;66.16;98.63;A;(255, 0, 0);5;6;1301;704;1128.2;697.2
467;506;509;594;[     95.672      25.328      242.75];149.26;28.14;539;728;1;28.14;98.63;B;(0, 255, 0);5;6;488;550;809.67;598.5
197;732;263;867;[     113.03      217.96      120.88];102.42;202.21;539;730;1;102.42;98.63;X;(0, 0, 255);5;6;230;799;230.0;799.0
931;326;968;403;[     90.838      53.551      183.94];87.13;50.2;539;731;1;50.2;98.63;B;(0, 255, 0);5;6;949;364;809.67;598.5
1189;587;1245;685;[     94.569      78.941      132.29];38.88;104.31;539;756;1;38.88;98.63;A;(255, 0, 0);5;6;1217;636;1128.2;697.2
912;659;958;790;[     103.83      42.046       235.8];133.69;8.4;539;765;1;8.4;98.63;B;(0, 255, 0);5;6;935;724;809.67;598.5
1212;560;1286;657;[     98.053      68.536       136.7];49.35;97.14;539;801;1;49.35;98.63;A;(255, 0, 0);5;6;1249;608;1128.2;697.2
1369;855;1440;1004;[     107.59      201.46      104.29];87.84;198.69;540;722;1;87.84;99.29;A;(255, 0, 0);5;6;1404;929;1130.2;700.4
351;704;400;822;[     103.01      38.018      239.54];139.04;13.88;540;723;1;13.88;99.29;B;(0, 255, 0);5;6;375;763;810.5;600.17
1400;529;1447;645;[     99.123      28.508      244.14];148.33;24.99;540;724;1;24.99;99.29;B;(0, 255, 0);5;6;1423;587;810.5;600.17
664;550;717;660;[      99.34      36.356      239.09];139.66;16.18;540;725;1;16.18;99.29;B;(0, 255, 0);5;6;690;605;810.5;600.17
445;557;503;674;[      109.3      211.26      133.55];95.8;189.7;540;726;1;95.8;99.29;A;(255, 0, 0);5;6;474;615;1130.2;700.4
1274;653;1328;761;[     108.33      149.06      61.103];71.65;197.68;540;727;1;71.65;99.29;A;(255, 0, 0);5;6;1301;707;1130.2;700.4
469;508;514;600;[     94.893      23.924       241.6];149.24;29.19;540;728;1;29.19;99.29;B;(0, 255, 0);5;6;491;554;810.5;600.17
194;734;259;869;[     110.47      218.69      112.69];103.54;207.33;540;730;1;103.54;99.29;X;(0, 0, 255);5;6;226;801;226.0;801.0
930;329;967;405;[     93.535      59.359      180.04];79.96;54.02;540;731;1;54.02;99.29;B;(0, 255, 0);5;6;948;367;810.5;600.17
1190;587;1246;685;[     94.708      80.133      130.02];37.31;106.8;540;756;1;37.31;99.29;A;(255, 0, 0);5;6;1218;636;1130.2;700.4
913;661;959;790;[     103.89      41.391      235.79];134.05;8.92;540;765;1;8.92;99.29;B;(0, 255, 0);5;6;936;725;810.5;600.17
1215;562;1294;668;[     96.932      68.719      135.34];48.98;98.61;540;801;1;48.98;99.29;A;(255, 0, 0);5;6;1254;615;1130.2;700.4
1371;856;1441;1005;[     106.49      201.47      102.28];88.28;199.98;541;722;1;88.28;98.05;A;(255, 0, 0);5;6;1406;930;1069.6;652.2
352;704;403;823;[     102.61      38.521       240.8];139.8;14.37;541;723;1;14.37;98.05;B;(0, 255, 0);5;6;377;763;863.5;641.17
1406;529;1453;645;[     97.905      28.376      243.96];148.3;25.38;541;724;1;25.38;98.05;B;(0, 255, 0);5;6;1429;587;863.5;641.17
659;552;713;660;[     98.785      36.715       241.3];141.29;17.31;541;725;1;17.31;98.05;B;(0, 255, 0);5;6;686;606;863.5;641.17
444;559;504;677;[     109.65      211.52      135.48];96.28;188.94;541;726;1;96.28;98.05;A;(255, 0, 0);5;6;474;618;1069.6;652.2
1271;656;1325;763;[     108.06      152.04      60.827];73.29;199.44;541;727;1;73.29;98.05;A;(255, 0, 0);5;6;1298;709;1069.6;652.2
470;509;517;604;[     93.812      23.896      240.61];148.55;29.33;541;728;1;29.33;98.05;B;(0, 255, 0);5;6;493;556;863.5;641.17
191;735;256;872;[     112.38       215.5      116.07];100.2;202.83;541;730;1;100.2;98.05;X;(0, 0, 255);5;6;223;803;223.0;803.0
931;330;967;405;[     107.53      199.51      101.06];86.76;199.29;541;731;1;86.76;98.05;A;(255, 0, 0);5;6;949;367;1069.6;652.2
1193;588;1249;686;[     94.566      83.214      128.97];34.23;108.75;541;756;1;34.23;98.05;A;(255, 0, 0);5;6;1221;637;1069.6;652.2
913;664;959;789;[     103.33      41.661       233.2];131.75;7.93;541;765;1;7.93;98.05;B;(0, 255, 0);5;6;936;726;863.5;641.17
1228;565;1293;653;[     98.341      42.885      236.44];133.84;11.1;541;801;1;11.1;98.05;B;(0, 255, 0);5;6;1260;609;863.5;641.17
1373;856;1442;1005;[     106.91       199.1      103.76];85.64;197.22;542;722;1;85.64;99.65;A;(255, 0, 0);5;6;1407;930;869.4;686.6
354;703;404;821;[      101.4      35.713      245.09];144.94;19.52;542;723;1;19.52;99.65;B;(0, 255, 0);5;6;379;762;866.67;641.17
1414;529;1460;645;[     98.952      29.801         243];146.65;23.42;542;724;1;23.42;99.65;B;(0, 255, 0);5;6;1437;587;866.67;641.17
655;552;711;661;[     98.646      34.633      238.64];140.3;17.63;542;725;1;17.63;99.65;B;(0, 255, 0);5;6;683;606;866.67;641.17
441;562;500;678;[      109.8      214.24      140.25];99.63;188.94;542;726;1;99.63;99.65;A;(255, 0, 0);5;6;470;620;869.4;686.6
1271;659;1325;765;[      108.7      154.33      60.326];74.92;201.07;542;727;1;74.92;99.65;A;(255, 0, 0);5;6;1298;712;869.4;686.6
472;507;520;605;[     93.474      20.461      247.71];156.27;35.1;542;728;1;35.1;99.65;B;(0, 255, 0);5;6;496;556;866.67;641.17
189;733;255;873;[     109.97      200.68      114.15];85.49;191.94;542;730;1;85.49;99.65;A;(255, 0, 0);5;6;222;803;869.4;686.6
932;330;969;406;[     109.37      200.49      113.34];85.36;192.27;542;731;1;85.36;99.65;A;(255, 0, 0);5;6;950;368;869.4;686.6
1196;589;1252;687;[     108.79         212      151.04];99.67;181.95;542;756;1;99.67;99.65;X;(0, 0, 255);5;6;1224;638;1224.0;638.0
917;666;963;790;[     104.74      42.336      234.32];132.31;7.24;542;765;1;7.24;99.65;B;(0, 255, 0);5;6;940;728;866.67;641.17
1235;567;1296;649;[     98.802      44.403      235.56];132.26;9.61;542;801;1;9.61;99.65;B;(0, 255, 0);5;6;1265;608;866.67;641.17
1374;857;1442;1006;[     109.55      200.18       108.4];85.86;195.11;543;722;1;85.86;99.19;A;(255, 0, 0);5;6;1408;931;1021.6;690.4
356;703;405;817;[     102.29      36.031      245.84];145.39;19.65;543;723;1;19.65;99.19;B;(0, 255, 0);5;6;380;760;869.67;640.67
1423;529;1467;644;[     99.478       30.11      243.61];146.95;23.32;543;724;1;23.32;99.19;B;(0, 255, 0);5;6;1445;586;869.67;640.67
653;552;710;661;[     97.327      32.069      240.21];143.12;20.91;543;725;1;20.91;99.19;B;(0, 255, 0);5;6;681;606;869.67;640.67
436;563;496;680;[     109.77      214.77      140.49];100.19;189.29;543;726;1;100.19;99.19;X;(0, 0, 255);5;6;466;621;466.0;621.0
1273;660;1328;765;[     106.34      150.69       58.26];74.8;200.95;543;727;1;74.8;99.19;A;(255, 0, 0);5;6;1300;712;1021.6;690.4
474;505;525;606;[     95.118      19.495      249.53];158.2;36.2;543;728;1;36.2;99.19;B;(0, 255, 0);5;6;499;555;869.67;640.67
187;731;253;873;[     109.57      197.46      114.21];82.28;189.36;543;730;1;82.28;99.19;A;(255, 0, 0);5;6;220;802;1021.6;690.4
934;330;972;406;[     107.78      197.91      108.99];83.4;192.95;543;731;1;83.4;99.19;A;(255, 0, 0);5;6;953;368;1021.6;690.4
1201;593;1254;686;[     109.02      210.21      152.46];98.37;179.72;543;756;1;98.37;99.19;A;(255, 0, 0);5;6;1227;639;1021.6;690.4
919;669;966;791;[     105.67      40.223      239.46];137.78;11.75;543;765;1;11.75;99.19;B;(0, 255, 0);5;6;942;730;869.67;640.67
1240;565;1303;650;[     98.693      41.522       241.3];138.64;14.41;543;801;1;14.41;99.19;B;(0, 255, 0);5;6;1271;607;869.67;640.67
1377;858;1443;1007;[     109.42       199.2      109.57];84.67;193.61;544;722;1;84.67;102.03;A;(255, 0, 0);5;6;1410;932;1024.2;690.6
358;703;407;815;[     101.76      37.545      244.92];143.79;18.13;544;723;1;18.13;102.03;B;(0, 255, 0);5;6;382;759;873.67;640.83
1432;531;1475;645;[     100.05      30.732      244.74];147.5;23.28;544;724;1;23.28;102.03;B;(0, 255, 0);5;6;1453;588;873.67;640.83
652;551;711;661;[     95.711       31.39      241.16];144.36;22.57;544;725;1;22.57;102.03;B;(0, 255, 0);5;6;681;606;873.67;640.83
431;563;491;681;[     109.99      218.15      141.28];103.66;191.9;544;726;1;103.66;102.03;X;(0, 0, 255);5;6;461;622;461.0;622.0
1276;660;1333;767;[     103.62      150.87      57.147];75.8;202.01;544;727;1;75.8;102.03;A;(255, 0, 0);5;6;1304;713;1024.2;690.6
477;503;529;605;[     94.253      19.374      248.62];157.61;36.14;544;728;1;36.14;102.03;B;(0, 255, 0);5;6;503;554;873.67;640.83
185;729;252;873;[     110.47      199.22      117.87];83.72;188.53;544;730;1;83.72;102.03;A;(255, 0, 0);5;6;218;801;1024.2;690.6
935;330;975;407;[     107.36      199.52      109.63];84.85;193.8;544;731;1;84.85;102.03;A;(255, 0, 0);5;6;955;368;1024.2;690.6
1207;590;1262;688;[     108.82      212.25      153.84];100.7;180.96;544;756;1;100.7;102.03;A;(255, 0, 0);5;6;1234;639;1024.2;690.6
921;671;970;793;[      104.7      39.376      241.77];140.16;14.07;544;765;1;14.07;102.03;B;(0, 255, 0);5;6;945;732;873.67;640.83
1245;561;1312;651;[     97.665      41.226      241.14];138.71;15.02;544;801;1;15.02;102.03;B;(0, 255, 0);5;6;1278;606;873.67;640.83
361;702;411;815;[     101.51       35.43      247.81];147.37;21.66;545;723;1;21.66;94.63;B;(0, 255, 0);2;8;386;758;933.12;605.38
1441;533;1485;646;[     100.59      33.449      243.26];144.71;20.19;545;724;1;20.19;94.63;B;(0, 255, 0);2;8;1463;589;933.12;605.38
653;549;714;660;[      97.74      30.044      241.19];145.09;22.81;545;725;1;22.81;94.63;B;(0, 255, 0);2;8;683;604;933.12;605.38
427;561;487;682;[     109.75      215.39      143.88];101.39;188.24;545;726;1;101.39;94.63;X;(0, 0, 255);2;8;457;621;457.0;621.0
1276;660;1336;768;[     105.02      140.85      55.155];73.66;198.89;545;727;1;73.66;94.63;A;(255, 0, 0);2;8;1306;714;761.5;755.5
481;502;532;602;[     95.388      18.194      249.47];158.94;37.16;545;728;1;37.16;94.63;B;(0, 255, 0);2;8;506;552;933.12;605.38
185;727;250;868;[      110.5      203.38      117.61];87.87;192.02;545;730;1;87.87;94.63;A;(255, 0, 0);2;8;217;797;761.5;755.5
937;330;977;408;[     92.595      58.611      171.37];74.9;62.41;545;731;1;62.41;94.63;B;(0, 255, 0);2;8;957;369;933.12;605.38
1212;588;1266;683;[     96.367      70.838      174.01];67.4;62.33;545;756;1;62.33;94.63;B;(0, 255, 0);2;8;1239;635;933.12;605.38
924;671;975;793;[     104.32      37.445      241.79];141.24;15.49;545;765;1;15.49;94.63;B;(0, 255, 0);2;8;949;732;933.12;605.38
1247;557;1318;652;[     97.077      42.732      235.63];133.3;11.81;545;801;1;11.81;94.63;B;(0, 255, 0);2;8;1282;604;933.12;605.38
364;702;415;815;[     101.54      37.091      245.21];144.28;18.68;546;723;1;18.68;93.89;B;(0, 255, 0);3;7;389;758;892.86;600.43
1452;536;1496;647;[     101.18      32.597      244.65];146.33;21.52;546;724;1;21.52;93.89;B;(0, 255, 0);3;7;1474;591;892.86;600.43
656;548;716;655;[     97.047      30.278      241.51];145.23;23.02;546;725;1;23.02;93.89;B;(0, 255, 0);3;7;686;601;892.86;600.43
426;560;486;682;[     109.56      213.93      140.85];99.4;188.37;546;726;1;99.4;93.89;X;(0, 0, 255);3;7;456;621;456.0;621.0
1276;659;1338;767;[     109.51      133.08      57.555];69.37;193.28;546;727;1;69.37;93.89;A;(255, 0, 0);3;7;1307;713;922.67;713.0
481;500;532;600;[     94.868      17.903       248.8];158.62;37.24;546;728;1;37.24;93.89;B;(0, 255, 0);3;7;506;550;892.86;600.43
186;725;248;858;[     111.24      203.67      115.87];88.38;193.31;546;730;1;88.38;93.89;A;(255, 0, 0);3;7;217;791;922.67;713.0
938;330;980;408;[     93.152      59.302      169.65];73.21;64.07;546;731;1;64.07;93.89;B;(0, 255, 0);3;7;959;369;892.86;600.43
1219;589;1270;682;[     94.524      70.409      165.96];62.27;69.97;546;756;1;62.27;93.89;A;(255, 0, 0);3;7;1244;635;922.67;713.0
926;671;979;794;[     104.11      36.296      242.24];142.25;16.66;546;765;1;16.66;93.89;B;(0, 255, 0);3;7;952;732;892.86;600.43
1248;554;1321;651;[     96.748      43.057      232.96];130.92;11.25;546;801;1;11.25;93.89;B;(0, 255, 0);3;7;1284;602;892.86;600.43
366;700;419;816;[     101.06      36.264      241.83];141.93;17.1;547;723;1;17.1;97.81;B;(0, 255, 0);3;7;392;758;895.71;600.71
1463;539;1506;649;[     99.919      34.557       244.5];145.12;20.34;547;724;1;20.34;97.81;B;(0, 255, 0);3;7;1484;594;895.71;600.71
657;547;717;653;[     95.748       29.38      242.01];146.23;24.5;547;725;1;24.5;97.81;B;(0, 255, 0);3;7;687;600;895.71;600.71
427;560;486;681;[     109.31      211.93      142.44];97.7;185.85;547;726;1;97.7;97.81;A;(255, 0, 0);3;7;456;620;660.67;707.33
1279;660;1341;766;[        114      128.93      62.354];64.41;187.29;547;727;1;64.41;97.81;A;(255, 0, 0);3;7;1310;713;660.67;707.33
482;500;534;600;[     94.245      21.413       248.1];155.95;34.25;547;728;1;34.25;97.81;B;(0, 255, 0);3;7;508;550;895.71;600.71
186;724;247;855;[     110.85      204.52      116.84];89.1;193.4;547;730;1;89.1;97.81;A;(255, 0, 0);3;7;216;789;660.67;707.33
933;331;975;411;[     93.324      60.759      169.29];71.85;64.63;547;731;1;64.63;97.81;B;(0, 255, 0);3;7;954;371;895.71;600.71
1225;590;1276;682;[     107.58      212.17      142.89];97.92;185.83;547;756;1;97.92;97.81;X;(0, 0, 255);3;7;1250;636;1250.0;636.0
929;671;983;792;[      103.5      35.773      243.04];143.2;17.66;547;765;1;17.66;97.81;B;(0, 255, 0);3;7;956;731;895.71;600.71
1251;551;1328;651;[     97.658       46.91      231.94];127.9;8.86;547;801;1;8.86;97.81;B;(0, 255, 0);3;7;1289;601;895.71;600.71
1394;866;1457;1016;[     109.25      198.65      111.09];83.87;192.23;548;722;1;83.87;107.17;A;(255, 0, 0);4;7;1425;941;838.5;745.75
369;697;425;817;[      100.8      35.102      243.07];143.62;18.79;548;723;1;18.79;107.17;B;(0, 255, 0);4;7;397;757;900.86;599.86
1472;542;1516;650;[     99.896      33.963      245.93];146.64;21.7;548;724;1;21.7;107.17;B;(0, 255, 0);4;7;1494;596;900.86;599.86
658;546;720;653;[     95.853      30.109      242.66];146.31;24.17;548;725;1;24.17;107.17;B;(0, 255, 0);4;7;689;599;900.86;599.86
429;559;487;679;[      88.96      84.012      153.97];45.75;86.87;548;726;1;45.75;107.17;A;(255, 0, 0);4;7;458;619;838.5;745.75
1278;661;1341;767;[      173.5      190.51      191.19];122.33;161.92;548;727;1;122.33;107.17;X;(0, 0, 255);4;7;1309;714;1309.0;714.0
487;499;539;599;[     96.353      23.526      248.62];154.99;32.13;548;728;1;32.13;107.17;B;(0, 255, 0);4;7;513;549;900.86;599.86
186;723;246;856;[     111.35      207.04      117.63];91.59;194.99;548;730;1;91.59;107.17;A;(255, 0, 0);4;7;216;789;838.5;745.75
938;333;980;412;[      91.14      57.379      166.75];73.3;67.02;548;731;1;67.02;107.17;B;(0, 255, 0);4;7;959;372;900.86;599.86
1231;590;1280;679;[      108.3      209.17      141.51];94.77;183.88;548;756;1;94.77;107.17;A;(255, 0, 0);4;7;1255;634;838.5;745.75
932;671;985;786;[     103.59      35.188      244.26];144.54;18.89;548;765;1;18.89;107.17;B;(0, 255, 0);4;7;958;728;900.86;599.86
1258;549;1334;648;[     96.154       43.78      232.36];130.04;11.36;548;801;1;11.36;107.17;B;(0, 255, 0);4;7;1296;598;900.86;599.86
1398;869;1463;1018;[     107.16      197.44      109.19];82.87;192.46;549;722;1;82.87;112.83;A;(255, 0, 0);4;7;1430;943;841.25;746.5
372;695;424;805;[     99.832      35.245      241.78];142.49;18.23;549;723;1;18.23;112.83;B;(0, 255, 0);4;7;398;750;904.14;598.57
1482;543;1528;651;[      99.21      34.786      244.45];144.97;20.39;549;724;1;20.39;112.83;B;(0, 255, 0);4;7;1505;597;904.14;598.57
658;546;719;654;[     95.871      29.262      248.33];151.42;27.85;549;725;1;27.85;112.83;B;(0, 255, 0);4;7;688;600;904.14;598.57
431;559;488;679;[     110.53      217.41      154.82];106.02;185.25;549;726;1;106.02;112.83;A;(255, 0, 0);4;7;459;619;841.25;746.5
1276;660;1340;768;[     173.68      195.09      183.12];121.17;168.15;549;727;1;121.17;112.83;X;(0, 0, 255);4;7;1308;714;1308.0;714.0
493;498;546;599;[      95.83      24.223      248.23];154.28;31.55;549;728;1;31.55;112.83;B;(0, 255, 0);4;7;519;548;904.14;598.57
186;723;246;857;[     110.36      211.39      114.04];96.15;200.59;549;730;1;96.15;112.83;A;(255, 0, 0);4;7;216;790;841.25;746.5
941;333;982;412;[      95.65      56.682      167.06];73.45;65.75;549;731;1;65.75;112.83;B;(0, 255, 0);4;7;961;372;904.14;598.57
1235;589;1286;680;[     108.37      210.17      140.61];95.59;185.19;549;756;1;95.59;112.83;A;(255, 0, 0);4;7;1260;634;841.25;746.5
933;671;986;786;[     104.89      37.918      242.14];141.27;15.32;549;765;1;15.32;112.83;B;(0, 255, 0);4;7;959;728;904.14;598.57
1263;547;1336;643;[       95.9      43.392      232.56];130.44;11.78;549;801;1;11.78;112.83;B;(0, 255, 0);4;7;1299;595;904.14;598.57
1404;871;1471;1020;[     106.71      197.52      108.68];83.03;192.85;550;722;1;83.03;97.92;A;(255, 0, 0);4;7;1437;945;1057.25;770.25
375;694;426;802;[     100.84      33.754      248.02];148.47;23.04;550;723;1;23.04;97.92;B;(0, 255, 0);4;7;400;748;909.0;598.14
