x1;y1;x2;y2;dominant_hsv_color;dist_A;dist_B;FrameID;TrackID;session_id;min_dist;threshold;team_assignment;team_box_color;total_team_A;total_team_B;center_x;center_y;avg_x;avg_y
1466;541;1527;660;[     102.02      43.238      230.71];129.78;7.07;609;801;1;7.07;107.96;B;(0, 255, 0);4;5;1496;600;1025.4;607.2
638;624;696;736;[     99.392      35.485      239.29];141.29;16.91;610;723;1;16.91;111.58;B;(0, 255, 0);4;5;667;680;1028.8;606.8
805;528;872;645;[     98.469      35.032       234.2];137.47;16.07;610;725;1;16.07;111.58;B;(0, 255, 0);4;5;838;586;1028.8;606.8
672;574;736;687;[     110.76      198.32      136.46];82.53;177.22;610;726;1;82.53;111.58;A;(255, 0, 0);4;5;704;630;1008.75;602.75
1569;612;1623;734;[      173.3      193.96      176.94];116.77;168.92;610;727;1;116.77;111.58;X;(0, 0, 255);4;5;1596;673;1596.0;673.0
928;443;976;547;[     96.193      31.696      248.48];151.11;26.14;610;728;1;26.14;111.58;B;(0, 255, 0);4;5;952;495;1028.8;606.8
453;655;518;777;[      111.3      221.87       118.5];105.23;206.75;610;730;1;105.23;111.58;A;(255, 0, 0);4;5;485;716;1008.75;602.75
1271;375;1319;460;[     92.138      78.342      121.66];40.35;114.61;610;731;1;40.35;111.58;A;(255, 0, 0);4;5;1295;417;1008.75;602.75
1527;591;1575;705;[     70.777      47.711      142.91];78.85;95.45;610;756;1;78.85;111.58;A;(255, 0, 0);4;5;1551;648;1008.75;602.75
1155;612;1223;730;[     100.32      37.048      239.96];140.92;15.68;610;765;1;15.68;111.58;B;(0, 255, 0);4;5;1189;671;1028.8;606.8
1468;542;1529;662;[     100.53      40.353      231.89];132.41;10.24;610;801;1;10.24;111.58;B;(0, 255, 0);4;5;1498;602;1028.8;606.8
643;625;699;736;[     101.47       40.66       236.6];136.09;10.76;611;723;1;10.76;93.94;B;(0, 255, 0);4;5;671;680;1032.6;606.2
810;527;877;644;[     97.508      34.475      235.19];138.63;17.21;611;725;1;17.21;93.94;B;(0, 255, 0);4;5;843;585;1032.6;606.2
674;572;739;685;[     108.81      198.45      131.29];81.87;180.12;611;726;1;81.87;93.94;A;(255, 0, 0);4;5;706;628;1012.0;601.25
1574;608;1630;735;[     51.607      49.203      139.38];86.59;107.13;611;727;1;86.59;93.94;X;(0, 0, 255);4;5;1602;671;1602.0;671.0
934;442;981;548;[     96.804      32.392      246.57];149.11;24.22;611;728;1;24.22;93.94;B;(0, 255, 0);4;5;957;495;1032.6;606.2
454;653;521;775;[     108.41      215.71      108.65];99.94;207.25;611;730;1;99.94;93.94;A;(255, 0, 0);4;5;487;714;1012.0;601.25
1276;375;1323;458;[     92.969      78.108       162.7];55.86;75.95;611;731;1;55.86;93.94;A;(255, 0, 0);4;5;1299;416;1012.0;601.25
1531;590;1581;704;[     68.692      49.517      133.89];76.48;104.6;611;756;1;76.48;93.94;A;(255, 0, 0);4;5;1556;647;1012.0;601.25
1158;611;1225;726;[     98.586      36.957      239.89];140.97;16.44;611;765;1;16.44;93.94;B;(0, 255, 0);4;5;1191;668;1032.6;606.2
1472;543;1531;663;[     101.33      41.806      235.44];134.49;9.45;611;801;1;9.45;93.94;B;(0, 255, 0);4;5;1501;603;1032.6;606.2
647;625;702;736;[     103.52      44.423      231.29];129.58;5.19;612;723;1;5.19;106.16;B;(0, 255, 0);4;5;674;680;1036.2;605.0
814;525;879;638;[      97.23      34.702      234.71];138.13;17.07;612;725;1;17.07;106.16;B;(0, 255, 0);4;5;846;581;1036.2;605.0
677;571;742;679;[     108.12      204.56      131.65];87.93;185.02;612;726;1;87.93;106.16;A;(255, 0, 0);4;5;709;625;1015.5;600.5
1584;607;1635;720;[     173.68      189.47      176.11];113.72;165.51;612;727;1;113.72;106.16;X;(0, 0, 255);4;5;1609;663;1609.0;663.0
941;441;988;547;[     95.686      28.283      247.59];152.36;28.16;612;728;1;28.16;106.16;B;(0, 255, 0);4;5;964;494;1036.2;605.0
455;651;522;776;[     107.65      212.41         107];96.92;205.59;612;730;1;96.92;106.16;A;(255, 0, 0);4;5;488;713;1015.5;600.5
1279;375;1326;458;[     95.929      78.448      158.55];52.33;79.42;612;731;1;52.33;106.16;A;(255, 0, 0);4;5;1302;416;1015.5;600.5
1537;591;1589;706;[     82.473      58.603      152.01];68.06;83.55;612;756;1;68.06;106.16;A;(255, 0, 0);4;5;1563;648;1015.5;600.5
1158;611;1226;725;[     99.202      38.024      239.89];140.34;15.4;612;765;1;15.4;106.16;B;(0, 255, 0);4;5;1192;668;1036.2;605.0
1476;542;1534;663;[     100.23      37.829      241.01];141.35;15.74;612;801;1;15.74;106.16;B;(0, 255, 0);4;5;1505;602;1036.2;605.0
652;622;708;733;[     104.24      42.329      229.12];129.0;7.2;613;723;1;7.2;107.89;B;(0, 255, 0);4;5;680;677;1040.8;603.2
818;523;882;631;[     96.709      33.466      236.44];140.27;18.75;613;725;1;18.75;107.89;B;(0, 255, 0);4;5;850;577;1040.8;603.2
680;570;745;678;[     109.75      209.51      139.89];93.99;185.01;613;726;1;93.99;107.89;A;(255, 0, 0);4;5;712;624;1019.25;600.5
1593;604;1641;711;[     173.64      190.84      177.07];115.01;166.35;613;727;1;115.01;107.89;X;(0, 0, 255);4;5;1617;657;1617.0;657.0
949;438;996;545;[     94.552      30.653      244.47];148.51;25.22;613;728;1;25.22;107.89;B;(0, 255, 0);4;5;972;491;1040.8;603.2
454;651;523;778;[     109.81      215.31      111.88];99.18;205.05;613;730;1;99.18;107.89;A;(255, 0, 0);4;5;488;714;1019.25;600.5
1284;375;1332;458;[      95.21       66.98      160.41];62.44;74.21;613;731;1;62.44;107.89;A;(255, 0, 0);4;5;1308;416;1019.25;600.5
1544;592;1595;705;[      83.79      62.797       155.7];65.77;80.3;613;756;1;65.77;107.89;A;(255, 0, 0);4;5;1569;648;1019.25;600.5
1160;611;1228;728;[     99.151      37.152      240.15];141.05;16.18;613;765;1;16.18;107.89;B;(0, 255, 0);4;5;1194;669;1040.8;603.2
1479;542;1538;663;[     98.309      38.444      242.47];142.27;17.08;613;801;1;17.08;107.89;B;(0, 255, 0);4;5;1508;602;1040.8;603.2
657;619;712;728;[     104.11      41.683      229.12];129.37;7.82;614;723;1;7.82;108.06;B;(0, 255, 0);4;5;684;673;1044.6;601.2
820;522;885;630;[     96.599      32.705      237.72];141.76;19.8;614;725;1;19.8;108.06;B;(0, 255, 0);4;5;852;576;1044.6;601.2
679;570;745;678;[     109.33      210.63      142.07];95.46;184.92;614;726;1;95.46;108.06;A;(255, 0, 0);4;5;712;624;1022.75;600.75
1598;602;1647;711;[     173.55      193.49      180.71];118.37;167.44;614;727;1;118.37;108.06;X;(0, 0, 255);4;5;1622;656;1622.0;656.0
957;436;1002;538;[     94.818      29.312      247.85];152.03;27.92;614;728;1;27.92;108.06;B;(0, 255, 0);4;5;979;487;1044.6;601.2
455;650;522;778;[     109.03      207.74      110.14];91.88;199.99;614;730;1;91.88;108.06;A;(255, 0, 0);4;5;488;714;1022.75;600.75
1293;374;1340;458;[     98.448      69.138      164.24];62.77;70.7;614;731;1;62.77;108.06;A;(255, 0, 0);4;5;1316;416;1022.75;600.75
1550;592;1600;706;[     110.18      209.73      145.17];95.28;182.66;614;756;1;95.28;108.06;A;(255, 0, 0);4;5;1575;649;1022.75;600.75
1161;610;1229;728;[     101.53      37.832      243.95];143.77;17.27;614;765;1;17.27;108.06;B;(0, 255, 0);4;5;1195;669;1044.6;601.2
1483;539;1544;664;[      97.68      36.884      242.86];143.49;18.59;614;801;1;18.59;108.06;B;(0, 255, 0);4;5;1513;601;1044.6;601.2
660;618;716;726;[     103.18      39.394      226.41];128.54;11.14;615;723;1;11.14;110.09;B;(0, 255, 0);4;5;688;672;1046.4;599.8
812;521;877;632;[     94.693      33.251      239.77];143.18;21.1;615;725;1;21.1;110.09;B;(0, 255, 0);4;5;844;576;1046.4;599.8
677;569;741;678;[     108.77      216.53      133.18];100.02;194.44;615;726;1;100.02;110.09;A;(255, 0, 0);4;5;709;623;1024.25;599.5
1606;601;1655;712;[     173.67      194.53      179.04];118.33;168.9;615;727;1;118.33;110.09;X;(0, 0, 255);4;5;1630;656;1630.0;656.0
966;435;1010;532;[     92.753      29.287      246.68];151.21;28.2;615;728;1;28.2;110.09;B;(0, 255, 0);4;5;988;483;1046.4;599.8
456;647;523;777;[     110.38      203.44      113.25];87.31;194.71;615;730;1;87.31;110.09;A;(255, 0, 0);4;5;489;712;1024.25;599.5
1299;373;1348;456;[     99.179      68.232      164.53];63.6;70.09;615;731;1;63.6;110.09;A;(255, 0, 0);4;5;1323;414;1024.25;599.5
1552;592;1601;706;[     109.48      212.29         142];97.08;186.4;615;756;1;97.08;110.09;A;(255, 0, 0);4;5;1576;649;1024.25;599.5
1162;610;1227;728;[     102.73      38.999      240.74];140.45;13.94;615;765;1;13.94;110.09;B;(0, 255, 0);4;5;1194;669;1046.4;599.8
1488;538;1548;661;[     98.332      40.032      232.48];133.15;11.89;615;801;1;11.89;110.09;B;(0, 255, 0);4;5;1518;599;1046.4;599.8
661;617;718;725;[     104.16      39.509      230.64];131.88;9.57;616;723;1;9.57;105.16;B;(0, 255, 0);4;5;689;671;1049.2;599.0
811;520;875;634;[     96.378      34.089      240.12];142.89;19.73;616;725;1;19.73;105.16;B;(0, 255, 0);4;5;843;577;1049.2;599.0
681;569;746;680;[     86.612      93.015      134.06];30.87;108.79;616;726;1;30.87;105.16;A;(255, 0, 0);4;5;713;624;1029.75;599.5
1613;600;1663;713;[     173.49      194.51      182.43];119.83;167.79;616;727;1;119.83;105.16;X;(0, 0, 255);4;5;1638;656;1638.0;656.0
974;434;1017;530;[     94.491      27.574      247.39];152.68;29.03;616;728;1;29.03;105.16;B;(0, 255, 0);4;5;995;482;1049.2;599.0
461;645;528;777;[     109.12      202.96      109.89];87.22;196.37;616;730;1;87.22;105.16;A;(255, 0, 0);4;5;494;711;1029.75;599.5
1305;375;1353;456;[     95.271      64.957      163.91];66.12;70.35;616;731;1;66.12;105.16;A;(255, 0, 0);4;5;1329;415;1029.75;599.5
1559;592;1607;705;[     97.908      68.499      159.99];60.69;74.64;616;756;1;60.69;105.16;A;(255, 0, 0);4;5;1583;648;1029.75;599.5
1166;610;1231;729;[     100.24      37.392      238.12];139.22;14.52;616;765;1;14.52;105.16;B;(0, 255, 0);4;5;1198;669;1049.2;599.0
1491;536;1552;657;[     97.984      39.714      234.37];134.89;12.65;616;801;1;12.65;105.16;B;(0, 255, 0);4;5;1521;596;1049.2;599.0
657;617;713;725;[     102.24      39.798       227.8];129.41;10.55;617;723;1;10.55;103.28;B;(0, 255, 0);4;5;685;671;1051.6;598.6
814;520;879;636;[     97.564      35.345      242.28];143.88;19.33;617;725;1;19.33;103.28;B;(0, 255, 0);4;5;846;578;1051.6;598.6
686;568;752;681;[     82.424      85.515      130.49];38.31;110.09;617;726;1;38.31;103.28;A;(255, 0, 0);4;5;719;624;1035.0;598.5
1620;598;1671;715;[     173.49      192.27      180.56];117.48;166.4;617;727;1;117.48;103.28;X;(0, 0, 255);4;5;1645;656;1645.0;656.0
979;433;1023;529;[     94.479      27.095      248.27];153.67;29.87;617;728;1;29.87;103.28;B;(0, 255, 0);4;5;1001;481;1051.6;598.6
466;640;533;776;[     108.95      201.34      108.07];85.93;196.23;617;730;1;85.93;103.28;A;(255, 0, 0);4;5;499;708;1035.0;598.5
1308;376;1355;454;[     105.05      193.62      107.46];78.32;190.68;617;731;1;78.32;103.28;A;(255, 0, 0);4;5;1331;415;1035.0;598.5
1566;590;1616;704;[     94.992      60.266      155.47];65.46;77.71;617;756;1;65.46;103.28;A;(255, 0, 0);4;5;1591;647;1035.0;598.5
1171;608;1236;729;[      97.66      36.341      233.41];136.08;15.29;617;765;1;15.29;103.28;B;(0, 255, 0);4;5;1203;668;1051.6;598.6
1491;535;1555;655;[     99.046      40.279      234.26];134.43;11.53;617;801;1;11.53;103.28;B;(0, 255, 0);4;5;1523;595;1051.6;598.6
660;616;716;726;[      103.1      42.436      229.82];129.5;7.32;618;723;1;7.32;105.49;B;(0, 255, 0);4;5;688;671;1054.6;598.0
817;520;878;636;[     102.09      38.091      241.59];141.66;15.31;618;725;1;15.31;105.49;B;(0, 255, 0);4;5;847;578;1054.6;598.0
690;567;756;679;[     99.742      82.471      131.09];35.51;106.1;618;726;1;35.51;105.49;A;(255, 0, 0);4;5;723;623;1039.5;596.75
1631;596;1682;713;[     173.32      193.25      177.55];116.6;168.13;618;727;1;116.6;105.49;X;(0, 0, 255);4;5;1656;654;1656.0;654.0
984;432;1028;531;[     95.183      27.701      247.87];152.95;28.93;618;728;1;28.93;105.49;B;(0, 255, 0);4;5;1006;481;1054.6;598.0
473;638;538;769;[     110.95      207.86      111.76];91.92;199.14;618;730;1;91.92;105.49;A;(255, 0, 0);4;5;505;703;1039.5;596.75
1309;376;1357;454;[      106.7         137      143.57];28.13;124.53;618;731;1;28.13;105.49;A;(255, 0, 0);4;5;1333;415;1039.5;596.75
1572;588;1623;705;[     89.723      48.109      156.19];77.29;77.11;618;756;1;77.11;105.49;A;(255, 0, 0);4;5;1597;646;1039.5;596.75
1174;605;1241;727;[     102.24      37.186      224.48];128.37;14.17;618;765;1;14.17;105.49;B;(0, 255, 0);4;5;1207;666;1054.6;598.0
1493;535;1558;654;[     97.952      39.989      235.06];135.29;12.65;618;801;1;12.65;105.49;B;(0, 255, 0);4;5;1525;594;1054.6;598.0
664;614;721;727;[     101.42      37.805      236.91];137.97;13.19;619;723;1;13.19;103.05;B;(0, 255, 0);4;5;692;670;1058.0;597.2
820;519;881;635;[     100.06      37.642      241.88];142.18;16.47;619;725;1;16.47;103.05;B;(0, 255, 0);4;5;850;577;1058.0;597.2
695;568;759;673;[     91.233      76.528      129.02];42.57;107.23;619;726;1;42.57;103.05;A;(255, 0, 0);4;5;727;620;1044.25;594.5
1641;593;1691;704;[     173.47         193      177.89];116.68;167.86;619;727;1;116.68;103.05;X;(0, 0, 255);4;5;1666;648;1666.0;648.0
990;432;1035;533;[     94.974      27.661      247.45];152.65;28.81;619;728;1;28.81;103.05;B;(0, 255, 0);4;5;1012;482;1058.0;597.2
478;637;540;761;[     110.46      199.39      108.77];84.01;194.31;619;730;1;84.01;103.05;A;(255, 0, 0);4;5;509;699;1044.25;594.5
1315;376;1363;453;[     106.34      202.31      110.19];86.38;195.65;619;731;1;86.38;103.05;A;(255, 0, 0);4;5;1339;414;1044.25;594.5
1576;588;1629;703;[     88.405      45.493      152.88];78.59;80.69;619;756;1;78.59;103.05;A;(255, 0, 0);4;5;1602;645;1044.25;594.5
1176;604;1241;720;[     98.746      36.924      232.85];135.25;14.14;619;765;1;14.14;103.05;B;(0, 255, 0);4;5;1208;662;1058.0;597.2
1495;535;1562;656;[     98.061      40.218      234.29];134.53;12.23;619;801;1;12.23;103.05;B;(0, 255, 0);4;5;1528;595;1058.0;597.2
669;610;727;723;[     100.63      35.355       234.2];137.22;14.84;620;723;1;14.84;99.13;B;(0, 255, 0);4;5;698;666;1062.6;596.0
825;519;885;632;[     97.858      37.781      236.56];137.79;14.78;620;725;1;14.78;99.13;B;(0, 255, 0);4;5;855;575;1062.6;596.0
695;566;758;667;[     89.496      86.198      124.74];33.77;114.36;620;726;1;33.77;99.13;A;(255, 0, 0);4;5;726;616;1047.75;592.75
1652;591;1702;700;[     173.43      187.21      175.34];111.78;163.75;620;727;1;111.78;99.13;X;(0, 0, 255);4;5;1677;645;1677.0;645.0
997;431;1041;533;[     96.352      28.465      246.07];151.0;26.93;620;728;1;26.93;99.13;B;(0, 255, 0);4;5;1019;482;1062.6;596.0
481;636;543;758;[     109.75      198.62      106.43];83.66;195.19;620;730;1;83.66;99.13;A;(255, 0, 0);4;5;512;697;1047.75;592.75
1322;377;1370;452;[     103.64      197.83      102.71];83.5;196.98;620;731;1;83.5;99.13;A;(255, 0, 0);4;5;1346;414;1047.75;592.75
1580;587;1635;702;[     89.426       46.86      150.03];76.14;83.22;620;756;1;76.14;99.13;A;(255, 0, 0);4;5;1607;644;1047.75;592.75
1177;603;1243;718;[     102.06      37.307      224.93];128.66;13.9;620;765;1;13.9;99.13;B;(0, 255, 0);4;5;1210;660;1062.6;596.0
1499;537;1564;657;[     97.613       36.86      241.76];142.59;17.99;620;801;1;17.99;99.13;B;(0, 255, 0);4;5;1531;597;1062.6;596.0
675;608;731;716;[     99.891      35.476      236.56];139.07;15.63;621;723;1;15.63;109.41;B;(0, 255, 0);4;5;703;662;1066.2;594.6
829;518;890;630;[     95.157      39.196      233.28];134.43;14.82;621;725;1;14.82;109.41;B;(0, 255, 0);4;5;859;574;1066.2;594.6
694;565;756;665;[     109.02      206.38      131.26];89.77;186.77;621;726;1;89.77;109.41;A;(255, 0, 0);4;5;725;615;1050.75;592.5
1660;589;1710;696;[     173.57      190.36      178.14];115.16;165.56;621;727;1;115.16;109.41;X;(0, 0, 255);4;5;1685;642;1685.0;642.0
1005;430;1050;533;[     96.768      33.812      242.29];144.79;20.79;621;728;1;20.79;109.41;B;(0, 255, 0);4;5;1027;481;1066.2;594.6
481;635;543;759;[     110.92      198.84      106.75];83.91;195.18;621;730;1;83.91;109.41;A;(255, 0, 0);4;5;512;697;1050.75;592.5
1328;377;1377;449;[     101.98      199.28      98.441];86.07;200.91;621;731;1;86.07;109.41;A;(255, 0, 0);4;5;1352;413;1050.75;592.5
1587;588;1642;702;[     108.16      218.73      135.24];102.38;195.31;621;756;1;102.38;109.41;A;(255, 0, 0);4;5;1614;645;1050.75;592.5
1179;602;1246;717;[     98.538       36.88      234.68];136.76;14.58;621;765;1;14.58;109.41;B;(0, 255, 0);4;5;1212;659;1066.2;594.6
1499;537;1562;657;[     100.12      38.393      241.06];141.08;15.43;621;801;1;15.43;109.41;B;(0, 255, 0);4;5;1530;597;1066.2;594.6
676;605;732;711;[      98.48      36.254      236.57];138.66;15.64;622;723;1;15.64;105.05;B;(0, 255, 0);4;5;704;658;1069.0;592.2
829;516;891;627;[     97.186      37.638      231.06];133.45;14.42;622;725;1;14.42;105.05;B;(0, 255, 0);4;5;860;571;1069.0;592.2
689;563;750;666;[     102.34      45.466      236.12];133.04;6.95;622;726;1;6.95;105.05;A;(255, 0, 0);4;5;719;614;1052.0;592.5
1664;588;1714;696;[     173.55      193.31      179.51];117.69;167.65;622;727;1;117.69;105.05;X;(0, 0, 255);4;5;1689;642;1689.0;642.0
1015;427;1059;528;[     95.574      31.663      243.98];147.47;23.76;622;728;1;23.76;105.05;B;(0, 255, 0);4;5;1037;477;1069.0;592.2
482;635;544;761;[     109.73      205.07      108.27];89.62;199.04;622;730;1;89.62;105.05;A;(255, 0, 0);4;5;513;698;1052.0;592.5
1332;377;1383;451;[     104.37      197.64       102.3];83.43;197.1;622;731;1;83.43;105.05;A;(255, 0, 0);4;5;1357;414;1052.0;592.5
1592;588;1647;701;[      100.3      106.95      122.28];10.67;123.87;622;756;1;10.67;105.05;A;(255, 0, 0);4;5;1619;644;1052.0;592.5
1179;602;1246;717;[     100.45      36.813      239.94];141.04;15.79;622;765;1;15.79;105.05;B;(0, 255, 0);4;5;1212;659;1069.0;592.2
1501;536;1563;657;[     103.54      39.315      237.53];137.61;11.58;622;801;1;11.58;105.05;B;(0, 255, 0);4;5;1532;596;1069.0;592.2
679;603;735;710;[     99.292      37.482      237.92];139.02;14.78;623;723;1;14.78;107.69;B;(0, 255, 0);4;5;707;656;1070.8;590.8
825;515;888;625;[     98.248      36.072      232.32];135.35;15.09;623;725;1;15.09;107.69;B;(0, 255, 0);4;5;856;570;1070.8;590.8
689;562;754;670;[     101.85      45.633      236.32];133.12;7.29;623;726;1;7.29;107.69;A;(255, 0, 0);4;5;721;616;1053.75;593.5
1669;588;1719;696;[     173.72      194.49      179.71];118.65;168.67;623;727;1;118.65;107.69;X;(0, 0, 255);4;5;1694;642;1694.0;642.0
1025;424;1068;524;[     95.676      30.527      247.38];150.9;26.45;623;728;1;26.45;107.69;B;(0, 255, 0);4;5;1046;474;1070.8;590.8
482;636;544;762;[     108.74      207.53      106.38];92.3;202.12;623;730;1;92.3;107.69;A;(255, 0, 0);4;5;513;699;1053.75;593.5
1334;377;1386;451;[     104.53      199.39      108.09];83.83;194.7;623;731;1;83.83;107.69;A;(255, 0, 0);4;5;1360;414;1053.75;593.5
1593;588;1649;703;[     108.94      210.24      137.54];94.3;186.81;623;756;1;94.3;107.69;A;(255, 0, 0);4;5;1621;645;1053.75;593.5
1177;600;1244;717;[     99.802      36.888      236.04];137.82;14.31;623;765;1;14.31;107.69;B;(0, 255, 0);4;5;1210;658;1070.8;590.8
1504;534;1567;658;[     99.816      40.126      226.82];128.47;11.8;623;801;1;11.8;107.69;B;(0, 255, 0);4;5;1535;596;1070.8;590.8
679;601;737;713;[     100.01      37.279      237.94];139.14;14.63;624;723;1;14.63;109.57;B;(0, 255, 0);4;5;708;657;1072.8;590.2
820;514;882;626;[     99.789      36.744      233.29];135.68;13.82;624;725;1;13.82;109.57;B;(0, 255, 0);4;5;851;570;1072.8;590.2
689;560;757;671;[     101.21      42.335      238.26];136.55;10.66;624;726;1;10.66;109.57;A;(255, 0, 0);4;5;723;615;1055.0;592.75
1675;587;1725;695;[     173.63      198.22       180.4];121.38;171.66;624;727;1;121.38;109.57;X;(0, 0, 255);4;5;1700;641;1700.0;641.0
1033;423;1077;523;[     95.102       30.39      246.72];150.46;26.39;624;728;1;26.39;109.57;B;(0, 255, 0);4;5;1055;473;1072.8;590.2
485;635;547;762;[     110.54      210.18      105.81];95.14;204.59;624;730;1;95.14;109.57;A;(255, 0, 0);4;5;516;698;1055.0;592.75
1332;378;1383;451;[     104.07      188.09      106.64];73.09;187.07;624;731;1;73.09;109.57;A;(255, 0, 0);4;5;1357;414;1055.0;592.75
1597;587;1652;702;[     108.47      206.43      143.07];91.5;180.75;624;756;1;91.5;109.57;A;(255, 0, 0);4;5;1624;644;1055.0;592.75
1177;597;1245;718;[     99.721      33.919      239.42];142.3;18.1;624;765;1;18.1;109.57;B;(0, 255, 0);4;5;1211;657;1072.8;590.2
1507;532;1571;657;[     100.85      40.832      225.61];127.06;11.31;624;801;1;11.31;109.57;B;(0, 255, 0);4;5;1539;594;1072.8;590.2
679;602;736;714;[     101.33      39.305      235.88];136.27;11.58;625;723;1;11.58;108.02;B;(0, 255, 0);4;5;707;658;1075.0;589.2
820;514;881;627;[      99.69      37.372      232.18];134.41;13.22;625;725;1;13.22;108.02;B;(0, 255, 0);4;5;850;570;1075.0;589.2
691;559;760;668;[     102.05      41.768      239.04];137.5;11.16;625;726;1;11.16;108.02;A;(255, 0, 0);4;5;725;613;1060.0;592.0
1682;585;1734;696;[      173.6      200.23      180.16];122.61;173.48;625;727;1;122.61;108.02;X;(0, 0, 255);4;5;1708;640;1708.0;640.0
1040;420;1084;519;[     96.214       30.21      247.44];151.1;26.49;625;728;1;26.49;108.02;B;(0, 255, 0);4;5;1062;469;1075.0;589.2
492;633;554;761;[     109.13      204.59      102.95];90.19;202.0;625;730;1;90.19;108.02;A;(255, 0, 0);4;5;523;697;1060.0;592.0
